Word,Freq,Rank
the,645,1
and,544,2
to,383,3
of,337,4
i,314,5
a,238,6
that,220,7
my,201,8
in,195,9
is,175,10
you,166,11
with,152,12
not,145,13
his,143,14
macb.,137,15
it,134,16
be,132,17
your,126,18
our,123,19
but,120,20
haue,119,21
he,107,22
for,107,23
what,100,24
this,95,25
as,85,26
thou,85,27
we,82,28
which,78,29
so,78,30
enter,74,31
me,74,32
all,73,33
will,69,34
they,68,35
shall,67,36
are,65,37
no,63,38
their,62,39
vpon,58,40
macd.,58,41
then,57,42
from,56,43
him,56,44
thy,56,45
hath,52,46
yet,52,47
on,51,48
at,49,49
by,47,50
would,45,51
was,44,52
thee,43,53
good,42,54
if,42,55
vs,42,56
lady.,41,57
who,40,58
should,40,59
rosse.,40,60
now,40,61
when,39,62
were,38,63
did,38,64
make,38,65
do,38,66
or,37,67
like,37,68
more,37,69
must,36,70
her,36,71
come,36,72
ile,35,73
'tis,35,74
let,35,75
where,34,76
had,32,77
how,32,78
why,31,79
doe,30,80
great,30,81
there,29,82
exeunt.,29,83
am,29,84
may,29,85
an,28,86
macbeth,26,87
th',26,88
know,26,89
them,26,90
mal.,25,91
see,25,92
one,25,93
can,24,94
nor,24,95
giue,24,96
"macbeth,",24,97
banq.,24,98
such,24,99
those,24,100
scena,22,101
say,22,102
these,22,103
most,22,104
1.,21,105
things,21,106
"me,",21,107
looke,21,108
la.,21,109
time,21,110
till,20,111
cannot,20,112
lenox.,20,113
speake,20,114
vp,20,115
mine,20,116
doct.,20,117
too,19,118
thane,19,119
done,19,120
"time,",19,121
wife.,19,122
king.,18,123
"king,",18,124
"him,",18,125
"sir,",18,126
heare,18,127
"lord,",17,128
&,17,129
night,17,130
though,17,131
take,17,132
she,17,133
some,17,134
all.,16,135
man,16,136
out,16,137
feare,16,138
euery,16,139
put,16,140
"well,",16,141
do's,16,142
ere,15,143
"come,",15,144
king,15,145
worthy,15,146
selfe,15,147
i'th',15,148
both,15,149
owne,15,150
heere,15,151
poore,15,152
ha's,15,153
malc.,15,154
3.,14,155
against,14,156
shew,14,157
"you,",14,158
before,14,159
whose,14,160
there's,14,161
could,14,162
"i,",14,163
son.,14,164
three,13,165
bloody,13,166
haile,13,167
o,13,168
well,13,169
strange,13,170
o'th',13,171
without,13,172
each,13,173
"say,",13,174
banquo,13,175
"banquo,",13,176
pray,13,177
heart,13,178
"it,",13,179
blood,13,180
sey.,13,181
2.,12,182
nature,12,183
new,12,184
goe,12,185
god,12,186
noble,12,187
into,12,188
nothing,12,189
made,12,190
exit,12,191
keepe,12,192
neuer,12,193
what's,12,194
leaue,11,195
comes,11,196
very,11,197
sleepe,11,198
day,11,199
"not,",11,200
much,11,201
way,11,202
finde,11,203
art,11,204
"them,",11,205
still,11,206
dare,11,207
1,11,208
gent.,11,209
mac.,10,210
name,10,211
thinke,10,212
whom,10,213
euen,10,214
else,10,215
heauen,10,216
againe,10,217
stand,10,218
go,10,219
lord,10,220
two,9,221
get,9,222
here,9,223
thus,9,224
royall,9,225
tell,9,226
within,9,227
onely,9,228
life,9,229
beene,9,230
me.,9,231
loue,9,232
full,9,233
you:,9,234
thought,9,235
being,9,236
macbeth.,9,237
that's,9,238
borne,9,239
bring,9,240
about,9,241
"feare,",9,242
knock.,9,243
many,9,244
first,9,245
wood,9,246
"lenox,",8,247
"thee,",8,248
cawdor,8,249
hang,8,250
is't,8,251
once,8,252
you.,8,253
beare,8,254
call,8,255
lesse,8,256
other,8,257
"malcolme,",8,258
highnesse,8,259
it.,8,260
almost,8,261
"blood,",8,262
"night,",8,263
men,8,264
dayes,8,265
euer,8,266
"selfe,",8,267
none,8,268
"sleepe,",8,269
heard,8,270
thoughts,8,271
death,8,272
father,8,273
best,8,274
old,8,275
any,8,276
2,8,277
"done,",7,278
set,7,279
within.,7,280
hee,7,281
"men,",7,282
"death,",7,283
"doe,",7,284
hand,7,285
seeme,7,286
liues,7,287
who's,7,288
thine,7,289
vnder,7,290
might,7,291
throw,7,292
selfe.,7,293
knowne,7,294
hold,7,295
"wife,",7,296
eye,7,297
enter.,7,298
let's,7,299
bid,7,300
rather,7,301
shake,7,302
goes,7,303
does,7,304
"double,",7,305
him.,7,306
deed,7,307
"out,",7,308
sir,7,309
"dead,",7,310
ban.,7,311
sit,7,312
seruant.,7,313
gracious,7,314
better,7,315
wee'l,7,316
mur.,7,317
meet,6,318
through,6,319
whence,6,320
honor,6,321
fell,6,322
thunder.,6,323
hast,6,324
liue,6,325
doth,6,326
"hand,",6,327
banquo.,6,328
seene,6,329
shalt,6,330
more:,6,331
earth,6,332
them:,6,333
breath,6,334
rest,6,335
downe,6,336
giuen,6,337
"man,",6,338
forth,6,339
"rosse,",6,340
welcome,6,341
light,6,342
after,6,343
mortall,6,344
"nature,",6,345
would'st,6,346
"so,",6,347
please,6,348
himselfe,6,349
duncan,6,350
"morrow,",6,351
ayre,6,352
gentle,6,353
"bed,",6,354
while,6,355
"away,",6,356
false,6,357
drinke,6,358
thee:,6,359
done:,6,360
hands,6,361
little,6,362
"knock,",6,363
english,6,364
macduffe.,6,365
"this,",6,366
power,6,367
tyrants,6,368
tyrant,6,369
"seyward,",6,370
3,6,371
knowes,6,372
"macduffe,",6,373
woman,6,374
scotland,6,375
actus,5,376
prima.,5,377
secunda.,5,378
alarum,5,379
"fortune,",5,380
toth',5,381
report,5,382
another,5,383
words,5,384
seemes,5,385
"cawdor,",5,386
ten,5,387
present,5,388
tertia.,5,389
wife,5,390
master,5,391
"other,",5,392
"know,",5,393
"peace,",5,394
you?,5,395
truth,5,396
stay,5,397
stands,5,398
takes,5,399
"day,",5,400
"life,",5,401
thankes,5,402
hope,5,403
feares,5,404
murther,5,405
toward,5,406
flourish.,5,407
attendants.,5,408
thing,5,409
left,5,410
receiue,5,411
so:,5,412
hence,5,413
fall,5,414
desire,5,415
came,5,416
attend,5,417
high,5,418
powre,5,419
tongue,5,420
fill,5,421
natures,5,422
"loue,",5,423
"face,",5,424
innocent,5,425
nights,5,426
"macduff,",5,427
"vs,",5,428
returne,5,429
hee's,5,430
strong,5,431
"then,",5,432
now?,5,433
man.,5,434
place,5,435
downe:,5,436
there?,5,437
last,5,438
houre,5,439
strike,5,440
eyes,5,441
world,5,442
"hearke,",5,443
hand.,5,444
lye,5,445
"one,",5,446
knocking,5,447
makes,5,448
me:,5,449
speake:,5,450
off,5,451
grace,5,452
fight,5,453
neere,5,454
friends,5,455
lords.,5,456
banquo's,5,457
fleans,5,458
minde,5,459
since,5,460
fled,5,461
lord.,5,462
send,5,463
len.,5,464
answer,5,465
cauldron,5,466
sword,5,467
"fight,",5,468
"her,",5,469
ment.,5,470
witches.,4,471
faire,4,472
state,4,473
'gainst,4,474
all's,4,475
"hands,",4,476
bad,4,477
comfort,4,478
"scotland,",4,479
double,4,480
cry,4,481
helpe,4,482
become,4,483
terrible,4,484
thousand,4,485
vse,4,486
pronounce,4,487
former,4,488
title,4,489
thither,4,490
drum,4,491
thrice,4,492
call'd,4,493
sound,4,494
"grace,",4,495
not.,4,496
"kings,",4,497
reason,4,498
too:,4,499
went,4,500
so?,4,501
"sight,",4,502
ang.,4,503
wee,4,504
"thane,",4,505
"what,",4,506
heauie,4,507
whether,4,508
honest,4,509
thanke,4,510
yeeld,4,511
"thought,",4,512
"houre,",4,513
wrought,4,514
free,4,515
enough:,4,516
quarta.,4,517
saw,4,518
away,4,519
dearest,4,520
"before,",4,521
safe,4,522
hide,4,523
"downe,",4,524
true,4,525
gone,4,526
macbeths,4,527
"further,",4,528
whiles,4,529
lay,4,530
play,4,531
golden,4,532
fate,4,533
messenger.,4,534
dead,4,535
fatall,4,536
feele,4,537
morrow,4,538
"eye,",4,539
businesse,4,540
feare:,4,541
"see,",4,542
"trouble,",4,543
vs:,4,544
"euer,",4,545
towards,4,546
"all,",4,547
"heere,",4,548
prythee,4,549
"more,",4,550
was't,4,551
man:,4,552
lyes,4,553
performe,4,554
face,4,555
sword:,4,556
spend,4,557
"minde,",4,558
daggers,4,559
second,4,560
laugh,4,561
need,4,562
murther'd,4,563
least,4,564
here's,4,565
oh,4,566
remember,4,567
said,4,568
command,4,569
young,4,570
broke,4,571
malcolme,4,572
rise,4,573
"lady,",4,574
"are,",4,575
"o,",4,576
violent,4,577
sorrow,4,578
england,4,579
"still,",4,580
"now,",4,581
kings.,4,582
heere's,4,583
bene,4,584
cause,4,585
sonne,4,586
issue,4,587
1.murth.,4,588
health,4,589
certaine,4,590
something,4,591
"sonne,",4,592
keepes,4,593
on:,4,594
note,4,595
flye,4,596
"flye,",4,597
scaena,4,598
fit,4,599
whole,4,600
often,4,601
sweet,4,602
diuell,4,603
fire,4,604
macduffe,4,605
bubble,4,606
appar.,4,607
mes.,4,608
colours.,4,609
"dunsinane,",4,610
feare.,4,611
"seyton,",4,612
y.sey.,4,613
"lost,",3,614
sunne,3,615
foule,3,616
"donalbaine,",3,617
meeting,3,618
"report,",3,619
newest,3,620
didst,3,621
cap.,3,622
damned,3,623
execution,3,624
valiant,3,625
norweyan,3,626
began,3,627
gashes,3,628
rosse,3,629
angus.,3,630
here?,3,631
point,3,632
"arme,",3,633
generall,3,634
"gone,",3,635
kinde,3,636
times,3,637
weyward,3,638
"sisters,",3,639
sea,3,640
"thine,",3,641
"mine,",3,642
"againe,",3,643
farre,3,644
wilde,3,645
ye,3,646
indeed,3,647
hayle,3,648
greater,3,649
cawdor?,3,650
cawdor.,3,651
"speake,",3,652
witches,3,653
water,3,654
ayre:,3,655
"here,",3,656
children,3,657
successe:,3,658
o're,3,659
thick,3,660
pay,3,661
"honor,",3,662
"yet,",3,663
not:,3,664
"glamys,",3,665
vnto,3,666
horrid,3,667
horrible,3,668
single,3,669
"is,",3,670
chance,3,671
crowne,3,672
honors,3,673
turne,3,674
them.,3,675
spoke,3,676
deepe,3,677
'twere,3,678
"art,",3,679
absolute,3,680
thee.,3,681
"throne,",3,682
"state,",3,683
labour,3,684
seeke,3,685
themselues,3,686
"thanes,",3,687
further,3,688
black,3,689
hand:,3,690
care,3,691
welcome:,3,692
quinta.,3,693
met,3,694
question,3,695
"ayre,",3,696
comming,3,697
milke,3,698
catch,3,699
"ambition,",3,700
"false,",3,701
spirits,3,702
"eare,",3,703
"who,",3,704
him;,3,705
womans,3,706
"hell,",3,707
"cry,",3,708
"hold,",3,709
time.,3,710
tongue:,3,711
sexta.,3,712
"angus,",3,713
castle,3,714
guest,3,715
"businesse,",3,716
"deepe,",3,717
purpose,3,718
"themselues,",3,719
graces,3,720
blow,3,721
deed:,3,722
shut,3,723
duncane,3,724
bin,3,725
sides,3,726
me?,3,727
"late,",3,728
cast,3,729
soone,3,730
breake,3,731
hard,3,732
"chamber,",3,733
"heauen,",3,734
summons,3,735
sleepe:,3,736
giues,3,737
seruant,3,738
bed.,3,739
sent,3,740
"withall,",3,741
"ready,",3,742
worth,3,743
halfe,3,744
"murther,",3,745
cold,3,746
bell,3,747
owle,3,748
groomes,3,749
husband?,3,750
sight,3,751
wake,3,752
blesse,3,753
amen,3,754
wherefore,3,755
throat,3,756
feast,3,757
therefore,3,758
wash,3,759
there:,3,760
faces,3,761
no:,3,762
shame,3,763
weare,3,764
knocke.,3,765
lost,3,766
porter.,3,767
hell,3,768
gods,3,769
"in,",3,770
port.,3,771
"on,",3,772
"too,",3,773
"lye,",3,774
him:,3,775
been,3,776
(as,3,777
night.,3,778
remembrance,3,779
"horror,",3,780
thence,3,781
"awake,",3,782
ring,3,783
"vp,",3,784
"sprights,",3,785
liu'd,3,786
meere,3,787
"head,",3,788
"oh,",3,789
found,3,790
mans,3,791
kill,3,792
look'd,3,793
"heart,",3,794
spoken,3,795
vs?,3,796
mallice,3,797
"sorrow,",3,798
darke,3,799
"last,",3,800
kill'd,3,801
duncans,3,802
"swift,",3,803
"obedience,",3,804
eate,3,805
sonnes,3,806
already,3,807
weyard,3,808
"england,",3,809
cruell,3,810
lord:,3,811
wish,3,812
horses,3,813
word,3,814
"nothing,",3,815
enemie,3,816
murtherers.,3,817
murth.,3,818
worst,3,819
loues,3,820
sundry,3,821
anon,3,822
soules,3,823
applaud,3,824
may'st,3,825
maiesty,3,826
"friends,",3,827
againe:,3,828
twenty,3,829
that:,3,830
againe.,3,831
countries,3,832
this?,3,833
murthers,3,834
lacke,3,835
deere,3,836
approach,3,837
aliue,3,838
"be,",3,839
growes,3,840
worse,3,841
yong,3,842
hopes,3,843
"wisedome,",3,844
father?,3,845
due,3,846
holy,3,847
warlike,3,848
now.,3,849
wisedome,3,850
boyle,3,851
"burne,",3,852
charme,3,853
blacke,3,854
castles,3,855
'em,3,856
tree,3,857
cheere,3,858
damn'd,3,859
"foole,",3,860
"do,",3,861
pretty,3,862
doubt,3,863
villaine,3,864
fast,3,865
"tyrant,",3,866
country,3,867
dy'de,3,868
remoue,3,869
affraid,3,870
lad.,3,871
cath.,3,872
dunsinane,3,873
"doctor,",3,874
byrnane,3,875
ser.,3,876
thanes,3,877
alarums.,3,878
tragedie,2,879
thunder,2,880
againe?,2,881
place?,2,882
heath,2,883
calls,2,884
"foule,",2,885
filthie,2,886
that?,2,887
souldier,2,888
braue,2,889
doubtfull,2,890
"stood,",2,891
cling,2,892
"together,",2,893
him),2,894
kernes,2,895
fortune,2,896
quarry,2,897
shew'd,2,898
deserues,2,899
"steele,",2,900
head,2,901
"cousin,",2,902
"spring,",2,903
seem'd,2,904
marke,2,905
sooner,2,906
iustice,2,907
"had,",2,908
valour,2,909
trust,2,910
"heeles,",2,911
"vantage,",2,912
"yes,",2,913
"sooth,",2,914
stroakes,2,915
"wounds,",2,916
both:,2,917
"looke,",2,918
thane?,2,919
banners,2,920
people,2,921
cold.,2,922
dismall,2,923
"point,",2,924
rebellious,2,925
bosome,2,926
greet,2,927
"beene,",2,928
"mouncht,",2,929
neyther,2,930
wearie,2,931
nine,2,932
come.,2,933
"land,",2,934
"goe,",2,935
"about,",2,936
wound,2,937
finger,2,938
lips:,2,939
"women,",2,940
glamis,2,941
"start,",2,942
"fantasticall,",2,943
partner,2,944
seedes,2,945
"grow,",2,946
hate,2,947
lesser,2,948
none:,2,949
"glamis,",2,950
stop,2,951
charge,2,952
vanish.,2,953
whither,2,954
winde.,2,955
eaten,2,956
kings,2,957
selfe-same,2,958
words:,2,959
"receiu'd,",2,960
newes,2,961
prayses,2,962
"that,",2,963
findes,2,964
tale,2,965
kingdomes,2,966
"defence,",2,967
"thanks,",2,968
earnest,2,969
cawdor:,2,970
"addition,",2,971
deuill,2,972
liues:,2,973
iudgement,2,974
beares,2,975
"wracke,",2,976
greatest,2,977
gaue,2,978
promis'd,2,979
trusted,2,980
"crowne,",2,981
besides,2,982
strange:,2,983
winne,2,984
darknesse,2,985
happy,2,986
act,2,987
imperiall,2,988
good.,2,989
vnfixe,2,990
rapt,2,991
stirre,2,992
cleaue,2,993
"may,",2,994
leysure,2,995
"leafe,",2,996
reade,2,997
hauing,2,998
weigh'd,2,999
hearts,2,1000
"liege,",2,1001
became,2,1002
mindes,2,1003
sinne,2,1004
wing,2,1005
"slow,",2,1006
"deseru'd,",2,1007
mine:,2,1008
"seruice,",2,1009
"owe,",2,1010
doing,2,1011
"part,",2,1012
duties,2,1013
"children,",2,1014
plant,2,1015
"sonnes,",2,1016
estate,2,1017
"hereafter,",2,1018
prince,2,1019
cumberland:,2,1020
shine,2,1021
vs'd,2,1022
ioyfull,2,1023
hearing,2,1024
see.,2,1025
banquo:,2,1026
banquet,2,1027
alone,2,1028
stood,2,1029
(my,2,1030
loose,2,1031
ignorant,2,1032
greatnesse,2,1033
humane,2,1034
way.,2,1035
"highly,",2,1036
"haue,",2,1037
it;,2,1038
vndone.,2,1039
"hither,",2,1040
"round,",2,1041
crown'd,2,1042
mess.,2,1043
mad,2,1044
preparation,2,1045
message,2,1046
rauen,2,1047
"spirits,",2,1048
"thoughts,",2,1049
peace,2,1050
betweene,2,1051
sightlesse,2,1052
wait,2,1053
keene,2,1054
knife,2,1055
beyond,2,1056
"flower,",2,1057
serpent,2,1058
for:,2,1059
"nights,",2,1060
soueraigne,2,1061
torches.,2,1062
"seat,",2,1063
sences,2,1064
heauens,2,1065
bird,2,1066
"breed,",2,1067
sometime,2,1068
loue.,2,1069
teach,2,1070
"paines,",2,1071
trouble,2,1072
contend,2,1073
"broad,",2,1074
house:,2,1075
home,2,1076
hostesse,2,1077
seruants,2,1078
"pleasure,",2,1079
septima.,2,1080
end,2,1081
schoole,2,1082
ingredience,2,1083
"doore,",2,1084
off:,2,1085
naked,2,1086
teares,2,1087
drowne,2,1088
pricke,2,1089
has,2,1090
chamber?,2,1091
ask'd,2,1092
bought,2,1093
"people,",2,1094
"act,",2,1095
"valour,",2,1096
"would,",2,1097
cat,2,1098
peace:,2,1099
dares,2,1100
tender,2,1101
braines,2,1102
faile?,2,1103
sticking,2,1104
"place,",2,1105
wee'le,2,1106
"wine,",2,1107
"braine,",2,1108
onely:,2,1109
sleepie,2,1110
"daggers,",2,1111
mock,2,1112
know.,2,1113
fleance.,2,1114
moone,2,1115
clock,2,1116
out:,2,1117
too.,2,1118
mercifull,2,1119
cursed,2,1120
torch.,2,1121
friend,2,1122
well.,2,1123
sir:,2,1124
bell.,2,1125
hand?,2,1126
"going,",2,1127
fooles,2,1128
before.,2,1129
thing:,2,1130
eyes.,2,1131
wicked,2,1132
heccats,2,1133
"wolfe,",2,1134
moues,2,1135
ghost.,2,1136
stones,2,1137
rings.,2,1138
"duncan,",2,1139
"knell,",2,1140
hell.,2,1141
the[m],2,1142
"liue,",2,1143
"deed,",2,1144
noyse?,2,1145
donalbaine,2,1146
sorry,2,1147
cry'd,2,1148
"prayers,",2,1149
together,2,1150
hands:,2,1151
deeds,2,1152
sore,2,1153
chiefe,2,1154
life's,2,1155
witnesse,2,1156
on't,2,1157
painted,2,1158
"bleed,",2,1159
easie,2,1160
"night-gowne,",2,1161
hang'd,2,1162
name?,2,1163
faith,2,1164
treason,2,1165
enough,2,1166
heauen:,2,1167
"anon,",2,1168
"drinke,",2,1169
leaues,2,1170
"beleeue,",2,1171
tooke,2,1172
shift,2,1173
timely,2,1174
delight,2,1175
bold,2,1176
macduff.,2,1177
selues:,2,1178
graues,2,1179
walke,2,1180
house?,2,1181
fell.,2,1182
"woe,",2,1183
deare,2,1184
so.,2,1185
dy'd,2,1186
"chance,",2,1187
time:,2,1188
donal.,2,1189
"wise,",2,1190
"loyall,",2,1191
loue;,2,1192
"courage,",2,1193
"hence,",2,1194
hoa,2,1195
lady,2,1196
"tongues,",2,1197
seize,2,1198
"thence,",2,1199
office,2,1200
"ireland,",2,1201
mens,2,1202
"way,",2,1203
houres,2,1204
"heauens,",2,1205
troubled,2,1206
kisse,2,1207
"at,",2,1208
"horses,",2,1209
warre,2,1210
ross.,2,1211
slaine,2,1212
alas,2,1213
bones,2,1214
wel,2,1215
women,2,1216
"good,",2,1217
hope.,2,1218
more.,2,1219
"lords,",2,1220
"feast,",2,1221
supper,2,1222
presence,2,1223
"graue,",2,1224
"farre,",2,1225
vpon's,2,1226
sure,2,1227
commend,2,1228
pleasure?,2,1229
pallace,2,1230
gate,2,1231
"thus,",2,1232
"he,",2,1233
line,2,1234
plac'd,2,1235
if't,2,1236
eternall,2,1237
common,2,1238
instruments:,2,1239
"soule,",2,1240
patience,2,1241
"issue,",2,1242
file,2,1243
according,2,1244
station,2,1245
sickly,2,1246
perfect,2,1247
2.murth.,2,1248
spight,2,1249
"true,",2,1250
minute,2,1251
"drop,",2,1252
aduise,2,1253
require,2,1254
absence,2,1255
selues,2,1256
abide,2,1257
"flight,",2,1258
"madame,",2,1259
will.,2,1260
destruction,2,1261
fancies,2,1262
"snake,",2,1263
it:,2,1264
remaines,2,1265
danger,2,1266
"suffer,",2,1267
gayne,2,1268
rugged,2,1269
bright,2,1270
wife:,2,1271
done?,2,1272
pittifull,2,1273
begin,2,1274
iust,2,1275
day.,2,1276
watch,2,1277
court,2,1278
"fleans,",2,1279
too't,2,1280
light?,2,1281
mingle,2,1282
thanks,2,1283
large,2,1284
"mirth,",2,1285
perfect;,2,1286
venom,2,1287
"giuen,",2,1288
sawce,2,1289
sits,2,1290
person,2,1291
blame,2,1292
lord?,2,1293
canst,2,1294
"rise,",2,1295
led,2,1296
faces?,2,1297
what?,2,1298
push,2,1299
heere:,2,1300
"duties,",2,1301
dost,2,1302
"beare,",2,1303
firme,2,1304
protest,2,1305
mee,2,1306
"shadow,",2,1307
hence.,2,1308
behold,2,1309
"sights,",2,1310
naturall,2,1311
"once,",2,1312
order,2,1313
trees,2,1314
brought,2,1315
macduff,2,1316
betimes,2,1317
causes,2,1318
wants,2,1319
"hecat,",2,1320
hec.,2,1321
"charmes,",2,1322
close,2,1323
others,2,1324
strength,2,1325
draw,2,1326
scorne,2,1327
song.,2,1328
spirit,2,1329
sing,2,1330
&c.,2,1331
strangely,2,1332
borne.,2,1333
macbeth:,2,1334
dead:,2,1335
right,2,1336
donalbane,2,1337
greeue,2,1338
pious,2,1339
"thinke,",2,1340
"words,",2,1341
messenger,2,1342
"backe,",2,1343
you'l,2,1344
"caution,",2,1345
t',2,1346
angell,2,1347
blessing,2,1348
"country,",2,1349
round,2,1350
one:,2,1351
charmed,2,1352
toyle,2,1353
roote,2,1354
adde,2,1355
comes:,2,1356
open,2,1357
confound,2,1358
vp:,2,1359
"apparation,",2,1360
head.,2,1361
vnknowne,2,1362
beware,2,1363
