Word,Freq,Rank
enough.,2,1364
descends.,2,1365
"bloody,",2,1366
harme,2,1367
"sure,",2,1368
childe,2,1369
top,2,1370
are:,2,1371
hill,2,1372
byrnan,2,1373
hart,2,1374
reigne,2,1375
sinkes,2,1376
noise,2,1377
"eyes,",2,1378
"hart,",2,1379
haire,2,1380
start,2,1381
accursed,2,1382
infected,2,1383
word:,2,1384
firstlings,2,1385
edge,2,1386
"babes,",2,1387
fly,2,1388
flight,2,1389
traitors,2,1390
flye?,2,1391
ones,2,1392
long,2,1393
birds,2,1394
mother?,2,1395
wilt,2,1396
speak'st,2,1397
"traitor,",2,1398
them?,2,1399
swearers,2,1400
beate,2,1401
weepe,2,1402
he's,2,1403
"mother,",2,1404
syllable,2,1405
offer,2,1406
wear,2,1407
precious,2,1408
goodnesse,2,1409
y,2,1410
vntimely,2,1411
cut,2,1412
owne.,2,1413
none.,2,1414
seuerall,2,1415
poure,2,1416
queene,2,1417
"feet,",2,1418
fare,2,1419
scotland.,2,1420
soule,2,1421
aboue,2,1422
strangers,2,1423
life.,2,1424
truly,2,1425
seyward,2,1426
setting,2,1427
doctor.,2,1428
wretched,2,1429
art.,2,1430
doctor,2,1431
disease,2,1432
dispaire,2,1433
hither,2,1434
meanes,2,1435
"borne,",2,1436
"souldier,",2,1437
maine,2,1438
part,2,1439
quickly,2,1440
ne're,2,1441
pull,2,1442
griefe,2,1443
too?,2,1444
cure,2,1445
all?,2,1446
"sword,",2,1447
front,2,1448
swords,2,1449
forgiue,2,1450
shee,2,1451
"sleep,",2,1452
her:,2,1453
strongly,2,1454
still:,2,1455
charg'd,2,1456
"bosome,",2,1457
vnnaturall,2,1458
"menteth,",2,1459
"cathnes,",2,1460
soldiers.,2,1461
"malcolm,",2,1462
seywards,2,1463
moue,2,1464
march,2,1465
marching.,2,1466
woman?,2,1467
souldiers,2,1468
soldiers,2,1469
confirm'd,2,1470
minister,2,1471
birnane,2,1472
famine,2,1473
death.,2,1474
dye,2,1475
drumme,2,1476
seyward.,2,1477
slaine.,2,1478
paid,2,1479
[the,1,1480
william,1,1481
shakespeare,1,1482
1603],1,1483
primus.,1,1484
scoena,1,1485
lightning.,1,1486
"thunder,",1,1487
"lightning,",1,1488
raine?,1,1489
hurley-burley's,1,1490
battaile's,1,1491
wonne,1,1492
gray-malkin,1,1493
padock,1,1494
anon:,1,1495
"faire,",1,1496
houer,1,1497
fogge,1,1498
ayre.,1,1499
"malcome,",1,1500
"attendants,",1,1501
bleeding,1,1502
captaine.,1,1503
seemeth,1,1504
"plight,",1,1505
reuolt,1,1506
"serieant,",1,1507
hardie,1,1508
fought,1,1509
captiuitie:,1,1510
friend;,1,1511
knowledge,1,1512
"broyle,",1,1513
spent,1,1514
"swimmers,",1,1515
choake,1,1516
art:,1,1517
mercilesse,1,1518
macdonwald,1,1519
(worthie,1,1520
"rebell,",1,1521
multiplying,1,1522
villanies,1,1523
swarme,1,1524
westerne,1,1525
isles,1,1526
gallowgrosses,1,1527
"supply'd,",1,1528
"smiling,",1,1529
rebells,1,1530
whore:,1,1531
weake:,1,1532
(well,1,1533
name),1,1534
disdayning,1,1535
brandisht,1,1536
smoak'd,1,1537
(like,1,1538
valours,1,1539
minion),1,1540
caru'd,1,1541
"passage,",1,1542
fac'd,1,1543
slaue:,1,1544
neu'r,1,1545
shooke,1,1546
farwell,1,1547
vnseam'd,1,1548
naue,1,1549
"chops,",1,1550
fix'd,1,1551
battlements,1,1552
gentleman,1,1553
'gins,1,1554
"reflection,",1,1555
shipwracking,1,1556
"stormes,",1,1557
direfull,1,1558
thunders:,1,1559
discomfort,1,1560
swells:,1,1561
"marke,",1,1562
"arm'd,",1,1563
compell'd,1,1564
skipping,1,1565
surueying,1,1566
furbusht,1,1567
"armes,",1,1568
supplyes,1,1569
fresh,1,1570
assault,1,1571
dismay'd,1,1572
"captaines,",1,1573
banquoh?,1,1574
"sparrowes,",1,1575
eagles;,1,1576
"hare,",1,1577
lyon:,1,1578
cannons,1,1579
ouer-charg'd,1,1580
"cracks,",1,1581
doubly,1,1582
redoubled,1,1583
foe:,1,1584
except,1,1585
meant,1,1586
bathe,1,1587
reeking,1,1588
memorize,1,1589
"golgotha,",1,1590
tell:,1,1591
"faint,",1,1592
smack,1,1593
surgeons.,1,1594
haste,1,1595
lookes,1,1596
eyes?,1,1597
saue,1,1598
cam'st,1,1599
"thou,",1,1600
"fiffe,",1,1601
flowt,1,1602
"skie,",1,1603
fanne,1,1604
norway,1,1605
"himselfe,",1,1606
"numbers,",1,1607
assisted,1,1608
disloyall,1,1609
"traytor,",1,1610
"conflict,",1,1611
bellona's,1,1612
"bridegroome,",1,1613
lapt,1,1614
"proofe,",1,1615
confronted,1,1616
"selfe-comparisons,",1,1617
arme,1,1618
curbing,1,1619
lauish,1,1620
spirit:,1,1621
"conclude,",1,1622
victorie,1,1623
happinesse,1,1624
"sweno,",1,1625
norwayes,1,1626
craues,1,1627
composition:,1,1628
deigne,1,1629
buriall,1,1630
"disbursed,",1,1631
saint,1,1632
colmes,1,1633
"ynch,",1,1634
"dollars,",1,1635
deceiue,1,1636
interest:,1,1637
wonne.,1,1638
sister?,1,1639
killing,1,1640
swine,1,1641
"sister,",1,1642
thou?,1,1643
saylors,1,1644
chestnuts,1,1645
"lappe,",1,1646
mouncht:,1,1647
quoth,1,1648
i.,1,1649
aroynt,1,1650
"witch,",1,1651
rumpe-fed,1,1652
ronyon,1,1653
cryes.,1,1654
husband's,1,1655
aleppo,1,1656
tiger:,1,1657
syue,1,1658
"sayle,",1,1659
rat,1,1660
"tayle,",1,1661
winde,1,1662
th'art,1,1663
ports,1,1664
"blow,",1,1665
quarters,1,1666
ship-mans,1,1667
card.,1,1668
dreyne,1,1669
drie,1,1670
hay:,1,1671
pent-house,1,1672
lid:,1,1673
forbid:,1,1674
"seu'nights,",1,1675
"nine,",1,1676
"dwindle,",1,1677
"peake,",1,1678
pine:,1,1679
barke,1,1680
tempest-tost.,1,1681
pilots,1,1682
"thumbe,",1,1683
"wrackt,",1,1684
homeward,1,1685
"drumme,",1,1686
drumme:,1,1687
posters,1,1688
nine.,1,1689
charme's,1,1690
vp.,1,1691
soris?,1,1692
"these,",1,1693
"wither'd,",1,1694
"attyre,",1,1695
inhabitants,1,1696
"earth,",1,1697
on't?,1,1698
aught,1,1699
question?,1,1700
vnderstand,1,1701
choppie,1,1702
laying,1,1703
skinnie,1,1704
beards,1,1705
forbid,1,1706
interprete,1,1707
can:,1,1708
hereafter,1,1709
faire?,1,1710
outwardly,1,1711
shew?,1,1712
prediction,1,1713
"hauing,",1,1714
"hope,",1,1715
wrapt,1,1716
withall:,1,1717
graine,1,1718
"begge,",1,1719
"fauors,",1,1720
than,1,1721
"happy,",1,1722
happyer,1,1723
imperfect,1,1724
"speakers,",1,1725
sinells,1,1726
"how,",1,1727
prosperous,1,1728
gentleman:,1,1729
prospect,1,1730
"beleefe,",1,1731
owe,1,1732
"intelligence,",1,1733
blasted,1,1734
prophetique,1,1735
greeting?,1,1736
"bubbles,",1,1737
"ha's,",1,1738
vanish'd?,1,1739
"corporall,",1,1740
"melted,",1,1741
stay'd,1,1742
about?,1,1743
insane,1,1744
"root,",1,1745
prisoner?,1,1746
tune,1,1747
happily,1,1748
reades,1,1749
personall,1,1750
venture,1,1751
rebels,1,1752
wonders,1,1753
"contend,",1,1754
his:,1,1755
silenc'd,1,1756
viewing,1,1757
stout,1,1758
"rankes,",1,1759
afeard,1,1760
images,1,1761
post,1,1762
"post,",1,1763
powr'd,1,1764
"sent,",1,1765
harrold,1,1766
true?,1,1767
dresse,1,1768
borrowed,1,1769
robes?,1,1770
loose.,1,1771
combin'd,1,1772
"norway,",1,1773
lyne,1,1774
rebell,1,1775
hidden,1,1776
"helpe,",1,1777
vantage;,1,1778
labour'd,1,1779
countreyes,1,1780
treasons,1,1781
"capitall,",1,1782
"confess'd,",1,1783
"prou'd,",1,1784
ouerthrowne,1,1785
behinde.,1,1786
paines.,1,1787
"home,",1,1788
enkindle,1,1789
"oftentimes,",1,1790
"harme,",1,1791
instruments,1,1792
"truths,",1,1793
"trifles,",1,1794
betray's,1,1795
deepest,1,1796
consequence.,1,1797
"cousins,",1,1798
"word,",1,1799
truths,1,1800
"told,",1,1801
prologues,1,1802
swelling,1,1803
theame.,1,1804
gentlemen:,1,1805
supernaturall,1,1806
solliciting,1,1807
ill;,1,1808
ill?,1,1809
"successe,",1,1810
commencing,1,1811
truth?,1,1812
good?,1,1813
"suggestion,",1,1814
image,1,1815
"heire,",1,1816
seated,1,1817
knock,1,1818
"ribbes,",1,1819
nature?,1,1820
imaginings:,1,1821
shakes,1,1822
function,1,1823
smother'd,1,1824
"surmise,",1,1825
partner's,1,1826
"garments,",1,1827
"mould,",1,1828
aid,1,1829
runs,1,1830
roughest,1,1831
fauour:,1,1832
dull,1,1833
braine,1,1834
forgotten.,1,1835
"gentlemen,",1,1836
paines,1,1837
"registred,",1,1838
king:,1,1839
chanc'd:,1,1840
interim,1,1841
gladly,1,1842
friends.,1,1843
commission,1,1844
return'd?,1,1845
back.,1,1846
die:,1,1847
frankly,1,1848
confess'd,1,1849
"treasons,",1,1850
implor'd,1,1851
"pardon,",1,1852
repentance:,1,1853
leauing,1,1854
"dy'de,",1,1855
studied,1,1856
"ow'd,",1,1857
carelesse,1,1858
trifle,1,1859
construction,1,1860
face.,1,1861
"gentleman,",1,1862
built,1,1863
trust.,1,1864
worthyest,1,1865
ingratitude,1,1866
swiftest,1,1867
recompence,1,1868
ouertake,1,1869
hadst,1,1870
proportion,1,1871
"payment,",1,1872
"due,",1,1873
loyaltie,1,1874
payes,1,1875
duties:,1,1876
seruants;,1,1877
"should,",1,1878
hither:,1,1879
begun,1,1880
growing.,1,1881
enfold,1,1882
haruest,1,1883
plenteous,1,1884
"ioyes,",1,1885
wanton,1,1886
"fulnesse,",1,1887
drops,1,1888
sorrow.,1,1889
"kinsmen,",1,1890
places,1,1891
"nearest,",1,1892
establish,1,1893
"eldest,",1,1894
"vnaccompanied,",1,1895
inuest,1,1896
"onely,",1,1897
signes,1,1898
"noblenesse,",1,1899
"starres,",1,1900
deseruers.,1,1901
"envernes,",1,1902
binde,1,1903
"labor,",1,1904
"herbenger,",1,1905
approach:,1,1906
humbly,1,1907
"step,",1,1908
"o're-leape,",1,1909
lyes.,1,1910
starres,1,1911
"fires,",1,1912
desires:,1,1913
winke,1,1914
"bee,",1,1915
"feares,",1,1916
"valiant,",1,1917
"commendations,",1,1918
fed:,1,1919
peerelesse,1,1920
kinsman.,1,1921
letter.,1,1922
learn'd,1,1923
perfect'st,1,1924
knowledge.,1,1925
burnt,1,1926
vanish'd.,1,1927
wonder,1,1928
missiues,1,1929
all-hail'd,1,1930
sisters,1,1931
saluted,1,1932
referr'd,1,1933
be.,1,1934
deliuer,1,1935
greatnesse),1,1936
might'st,1,1937
dues,1,1938
reioycing,1,1939
farewell.,1,1940
glamys,1,1941
promis'd:,1,1942
"kindnesse,",1,1943
neerest,1,1944
"great,",1,1945
illnesse,1,1946
holily:,1,1947
wrongly,1,1948
winne.,1,1949
thould'st,1,1950
"cryes,",1,1951
do'st,1,1952
wishest,1,1953
chastise,1,1954
impeides,1,1955
metaphysicall,1,1956
ayde,1,1957
withall.,1,1958
tidings?,1,1959
thou'rt,1,1960
him?,1,1961
wer't,1,1962
inform'd,1,1963
true:,1,1964
comming:,1,1965
fellowes,1,1966
speed,1,1967
"breath,",1,1968
scarcely,1,1969
"tending,",1,1970
brings,1,1971
"newes,",1,1972
"hoarse,",1,1973
croakes,1,1974
entrance,1,1975
battlements.,1,1976
tend,1,1977
vnsex,1,1978
"toe,",1,1979
top-full,1,1980
direst,1,1981
crueltie:,1,1982
"accesse,",1,1983
passage,1,1984
"remorse,",1,1985
compunctious,1,1986
visitings,1,1987
"purpose,",1,1988
"effect,",1,1989
hit.,1,1990
"brests,",1,1991
"gall,",1,1992
murth'ring,1,1993
"ministers,",1,1994
"where-euer,",1,1995
"substances,",1,1996
mischiefe.,1,1997
pall,1,1998
dunnest,1,1999
smoake,1,2000
"makes,",1,2001
peepe,1,2002
blanket,1,2003
"darke,",1,2004
hold.,1,2005
"both,",1,2006
all-haile,1,2007
letters,1,2008
transported,1,2009
"present,",1,2010
future,1,2011
instant,1,2012
hence?,1,2013
purposes,1,2014
"neuer,",1,2015
"booke,",1,2016
"matters,",1,2017
beguile,1,2018
vnder't.,1,2019
"comming,",1,2020
prouided,1,2021
"dispatch,",1,2022
solely,1,2023
"sway,",1,2024
masterdome,1,2025
cleare:,1,2026
alter,1,2027
"fauor,",1,2028
"hoboyes,",1,2029
pleasant,1,2030
nimbly,1,2031
sweetly,1,2032
recommends,1,2033
"summer,",1,2034
temple-haunting,1,2035
barlet,1,2036
"approue,",1,2037
loued,1,2038
"mansonry,",1,2039
smells,1,2040
wooingly,1,2041
here:,1,2042
iutty,1,2043
"frieze,",1,2044
"buttrice,",1,2045
coigne,1,2046
pendant,1,2047
procreant,1,2048
"cradle,",1,2049
haunt:,1,2050
obseru'd,1,2051
delicate.,1,2052
honor'd,1,2053
hostesse:,1,2054
followes,1,2055
herein,1,2056
god-eyld,1,2057
twice,1,2058
"poore,",1,2059
wherewith,1,2060
maiestie,1,2061
loades,1,2062
"old,",1,2063
late,1,2064
"dignities,",1,2065
heap'd,1,2066
ermites,1,2067
where's,1,2068
courst,1,2069
purueyor:,1,2070
rides,1,2071
(sharpe,1,2072
spurre),1,2073
holp,1,2074
"theirs,",1,2075
theirs,1,2076
"compt,",1,2077
audit,1,2078
conduct,1,2079
host,1,2080
"continue,",1,2081
hostesse.,1,2082
hoboyes.,1,2083
"sewer,",1,2084
diuers,1,2085
dishes,1,2086
seruice,1,2087
ouer,1,2088
stage.,1,2089
'twer,1,2090
quickly:,1,2091
assassination,1,2092
trammell,1,2093
"consequence,",1,2094
"surcease,",1,2095
banke,1,2096
wee'ld,1,2097
iumpe,1,2098
"cases,",1,2099
"instructions,",1,2100
"taught,",1,2101
plague,1,2102
"inuenter,",1,2103
euen-handed,1,2104
commends,1,2105
poyson'd,1,2106
challice,1,2107
lips.,1,2108
trust;,1,2109
"first,",1,2110
"kinsman,",1,2111
"subiect,",1,2112
"host,",1,2113
murtherer,1,2114
"besides,",1,2115
faculties,1,2116
meeke;,1,2117
cleere,1,2118
"office,",1,2119
vertues,1,2120
pleade,1,2121
"angels,",1,2122
trumpet-tongu'd,1,2123
damnation,1,2124
taking,1,2125
"pitty,",1,2126
"new-borne-babe,",1,2127
striding,1,2128
"blast,",1,2129
"cherubin,",1,2130
hors'd,1,2131
curriors,1,2132
spurre,1,2133
"intent,",1,2134
vaulting,1,2135
ore-leapes,1,2136
falles,1,2137
other.,1,2138
newes?,1,2139
supt:,1,2140
ha's?,1,2141
proceed,1,2142
businesse:,1,2143
honour'd,1,2144
opinions,1,2145
sorts,1,2146
worne,1,2147
"glosse,",1,2148
aside,1,2149
"drunke,",1,2150
wherein,1,2151
drest,1,2152
selfe?,1,2153
slept,1,2154
since?,1,2155
wakes,1,2156
"greene,",1,2157
"pale,",1,2158
freely?,1,2159
account,1,2160
affear'd,1,2161
same,1,2162
desire?,1,2163
esteem'st,1,2164
ornament,1,2165
coward,1,2166
esteeme?,1,2167
letting,1,2168
addage,1,2169
beast,1,2170
enterprize,1,2171
durst,1,2172
"were,",1,2173
"adhere,",1,2174
fitnesse,1,2175
vnmake,1,2176
"sucke,",1,2177
babe,1,2178
milkes,1,2179
smyling,1,2180
pluckt,1,2181
nipple,1,2182
bonelesse,1,2183
"gummes,",1,2184
dasht,1,2185
sworne,1,2186
screw,1,2187
courage,1,2188
fayle:,1,2189
"asleepe,",1,2190
(whereto,1,2191
iourney,1,2192
soundly,1,2193
inuite,1,2194
chamberlaines,1,2195
"wassell,",1,2196
"conuince,",1,2197
"memorie,",1,2198
warder,1,2199
"fume,",1,2200
receit,1,2201
lymbeck,1,2202
swinish,1,2203
drenched,1,2204
vnguarded,1,2205
duncan?,1,2206
spungie,1,2207
officers?,1,2208
guilt,1,2209
quell,1,2210
men-children,1,2211
vndaunted,1,2212
mettle,1,2213
compose,1,2214
males.,1,2215
mark'd,1,2216
don't?,1,2217
griefes,1,2218
clamor,1,2219
"rore,",1,2220
death?,1,2221
"settled,",1,2222
bend,1,2223
corporall,1,2224
agent,1,2225
feat.,1,2226
fairest,1,2227
"show,",1,2228
secundus.,1,2229
"fleance,",1,2230
torch,1,2231
boy?,1,2232
twelue,1,2233
"take't,",1,2234
"later,",1,2235
husbandry,1,2236
candles,1,2237
lead,1,2238
"powers,",1,2239
restraine,1,2240
repose.,1,2241
rest?,1,2242
king's,1,2243
vnusuall,1,2244
largesse,1,2245
offices.,1,2246
diamond,1,2247
greetes,1,2248
kind,1,2249
"hostesse,",1,2250
measurelesse,1,2251
content,1,2252
"vnprepar'd,",1,2253
"defect,",1,2254
dreamt,1,2255
sisters:,1,2256
entreat,1,2257
"serue,",1,2258
graunt,1,2259
kind'st,1,2260
"consent,",1,2261
"'tis,",1,2262
lose,1,2263
"none,",1,2264
seeking,1,2265
augment,1,2266
"franchis'd,",1,2267
allegeance,1,2268
"cleare,",1,2269
counsail'd,1,2270
repose,1,2271
"mistresse,",1,2272
"dagger,",1,2273
handle,1,2274
clutch,1,2275
still.,1,2276
"vision,",1,2277
sensible,1,2278
"feeling,",1,2279
sight?,1,2280
dagger,1,2281
"creation,",1,2282
proceeding,1,2283
heat-oppressed,1,2284
braine?,1,2285
forme,1,2286
"palpable,",1,2287
draw.,1,2288
marshall'st,1,2289
instrument,1,2290
vse.,1,2291
"sences,",1,2292
rest:,1,2293
still;,1,2294
"blade,",1,2295
"dudgeon,",1,2296
gouts,1,2297
informes,1,2298
dreames,1,2299
abuse,1,2300
curtain'd,1,2301
witchcraft,1,2302
celebrates,1,2303
pale,1,2304
offrings:,1,2305
wither'd,1,2306
alarum'd,1,2307
"centinell,",1,2308
howle's,1,2309
"watch,",1,2310
stealthy,1,2311
"pace,",1,2312
tarquins,1,2313
rauishing,1,2314
"sides,",1,2315
designe,1,2316
sowre,1,2317
firme-set,1,2318
"steps,",1,2319
"walke,",1,2320
prate,1,2321
"where-about,",1,2322
horror,1,2323
sutes,1,2324
"threat,",1,2325
heat,1,2326
deedes,1,2327
giues.,1,2328
inuites,1,2329
"drunk,",1,2330
bold:,1,2331
quench'd,1,2332
fire.,1,2333
"shriek'd,",1,2334
"bell-man,",1,2335
stern'st,1,2336
good-night.,1,2337
doores,1,2338
open:,1,2339
surfeted,1,2340
snores.,1,2341
drugg'd,1,2342
"possets,",1,2343
dye.,1,2344
hoa?,1,2345
"alack,",1,2346
afraid,1,2347
"awak'd,",1,2348
"attempt,",1,2349
confounds,1,2350
hearke:,1,2351
lay'd,1,2352
misse,1,2353
'em.,1,2354
resembled,1,2355
"slept,",1,2356
don't.,1,2357
"schreame,",1,2358
crickets,1,2359
cry.,1,2360
speake?,1,2361
when?,1,2362
descended?,1,2363
foolish,1,2364
in's,1,2365
other:,1,2366
addrest,1,2367
lodg'd,1,2368
hangmans,1,2369
listning,1,2370
"amen,",1,2371
consider,1,2372
deepely,1,2373
amen?,1,2374
"blessing,",1,2375
stuck,1,2376
wayes:,1,2377
voyce,1,2378
sleep,1,2379
knits,1,2380
rauel'd,1,2381
sleeue,1,2382
"care,",1,2383
labors,1,2384
"bath,",1,2385
balme,1,2386
hurt,1,2387
"mindes,",1,2388
"course,",1,2389
nourisher,1,2390
meane?,1,2391
"cry'd,",1,2392
cry'd?,1,2393
vnbend,1,2394
"strength,",1,2395
braine-sickly,1,2396
things:,1,2397
"water,",1,2398
carry,1,2399
smeare,1,2400
"afraid,",1,2401
infirme,1,2402
purpose:,1,2403
daggers:,1,2404
"sleeping,",1,2405
pictures:,1,2406
"childhood,",1,2407
deuill.,1,2408
guild,1,2409
guilt.,1,2410
knocke,1,2411
knocking?,1,2412
noyse,1,2413
appalls,1,2414
hah:,1,2415
pluck,1,2416
neptunes,1,2417
ocean,1,2418
cleane,1,2419
multitudinous,1,2420
seas,1,2421
"incarnardine,",1,2422
making,1,2423
greene,1,2424
red.,1,2425
colour:,1,2426
white.,1,2427
south,1,2428
entry:,1,2429
retyre,1,2430
chamber:,1,2431
cleares,1,2432
deed.,1,2433
then?,1,2434
constancie,1,2435
vnattended.,1,2436
knocking.,1,2437
occasion,1,2438
watchers:,1,2439
poorely,1,2440
knocking:,1,2441
could'st.,1,2442
indeede:,1,2443
porter,1,2444
"gate,",1,2445
turning,1,2446
key.,1,2447
belzebub?,1,2448
"farmer,",1,2449
expectation,1,2450
plentie:,1,2451
napkins,1,2452
enow,1,2453
you'le,1,2454
sweat,1,2455
for't.,1,2456
deuils,1,2457
"equiuocator,",1,2458
sweare,1,2459
scales,1,2460
eyther,1,2461
"scale,",1,2462
committed,1,2463
"sake,",1,2464
equiuocate,1,2465
equiuocator.,1,2466
'faith,1,2467
taylor,1,2468
stealing,1,2469
french,1,2470
hose:,1,2471
"taylor,",1,2472
rost,1,2473
goose.,1,2474
quiet:,1,2475
deuill-porter,1,2476
further:,1,2477
"professions,",1,2478
primrose,1,2479
euerlasting,1,2480
bonfire.,1,2481
"friend,",1,2482
late?,1,2483
carowsing,1,2484
cock:,1,2485
prouoker,1,2486
especially,1,2487
prouoke?,1,2488
"marry,",1,2489
"nose-painting,",1,2490
vrine.,1,2491
"lecherie,",1,2492
"prouokes,",1,2493
vnprouokes:,1,2494
prouokes,1,2495
"desire,",1,2496
performance.,1,2497
equiuocator,1,2498
lecherie:,1,2499
marres,1,2500
sets,1,2501
off;,1,2502
perswades,1,2503
dis-heartens,1,2504
"conclusion,",1,2505
equiuocates,1,2506
giuing,1,2507
"did,",1,2508
i'the,1,2509
requited,1,2510
(i,1,2511
thinke),1,2512
legges,1,2513
"sometime,",1,2514
stirring?,1,2515
awak'd,1,2516
"stirring,",1,2517
slipt,1,2518
physicks,1,2519
paine:,1,2520
doore,1,2521
"call,",1,2522
limitted,1,2523
seruice.,1,2524
day?,1,2525
