Word,Freq,Rank
does:,1,2526
appoint,1,2527
vnruly:,1,2528
"lay,",1,2529
chimneys,1,2530
blowne,1,2531
say),1,2532
lamentings,1,2533
ayre;,1,2534
schreemes,1,2535
"prophecying,",1,2536
accents,1,2537
"terrible,",1,2538
dyre,1,2539
"combustion,",1,2540
confus'd,1,2541
"euents,",1,2542
hatch'd,1,2543
wofull,1,2544
obscure,1,2545
clamor'd,1,2546
liue-long,1,2547
"feuorous,",1,2548
'twas,1,2549
rough,1,2550
paralell,1,2551
fellow,1,2552
"conceiue,",1,2553
matter?,1,2554
confusion,1,2555
master-peece:,1,2556
sacrilegious,1,2557
ope,1,2558
lords,1,2559
anoynted,1,2560
"temple,",1,2561
stole,1,2562
building,1,2563
life?,1,2564
meane,1,2565
maiestie?,1,2566
approch,1,2567
destroy,1,2568
gorgon.,1,2569
bell:,1,2570
"treason,",1,2571
donalbaine:,1,2572
downey,1,2573
deaths,1,2574
"counterfeit,",1,2575
selfe:,1,2576
doomes,1,2577
image:,1,2578
countenance,1,2579
horror.,1,2580
businesse?,1,2581
hideous,1,2582
trumpet,1,2583
parley,1,2584
sleepers,1,2585
repetition,1,2586
master's,1,2587
alas:,1,2588
"cruell,",1,2589
where.,1,2590
"duff,",1,2591
contradict,1,2592
blessed,1,2593
"instant,",1,2594
serious,1,2595
mortalitie:,1,2596
toyes:,1,2597
renowne,1,2598
wine,1,2599
"drawne,",1,2600
lees,1,2601
"vault,",1,2602
brag,1,2603
of.,1,2604
donalbaine.,1,2605
amisse?,1,2606
know't:,1,2607
fountaine,1,2608
"stopt,",1,2609
source,1,2610
stopt,1,2611
father's,1,2612
whom?,1,2613
"seem'd,",1,2614
don't:,1,2615
badg'd,1,2616
"vnwip'd,",1,2617
pillowes:,1,2618
"star'd,",1,2619
"distracted,",1,2620
repent,1,2621
"furie,",1,2622
"amaz'd,",1,2623
"temp'rate,",1,2624
"furious,",1,2625
"neutrall,",1,2626
moment?,1,2627
expedition,1,2628
out-run,1,2629
"pawser,",1,2630
reason.,1,2631
siluer,1,2632
"skinne,",1,2633
lac'd,1,2634
gash'd,1,2635
"stabs,",1,2636
breach,1,2637
ruines,1,2638
wastfull,1,2639
entrance:,1,2640
"murtherers,",1,2641
steep'd,1,2642
colours,1,2643
trade;,1,2644
vnmannerly,1,2645
breech'd,1,2646
gore:,1,2647
"refraine,",1,2648
make's,1,2649
knowne?,1,2650
clayme,1,2651
argument,1,2652
ours?,1,2653
hid,1,2654
augure,1,2655
"hole,",1,2656
"rush,",1,2657
brew'd,1,2658
foot,1,2659
motion,1,2660
lady:,1,2661
frailties,1,2662
"hid,",1,2663
suffer,1,2664
exposure;,1,2665
"meet,",1,2666
piece,1,2667
"worke,",1,2668
further.,1,2669
scruples,1,2670
"stand,",1,2671
vndivulg'd,1,2672
"pretence,",1,2673
treasonous,1,2674
briefely,1,2675
manly,1,2676
"readinesse,",1,2677
hall,1,2678
contented.,1,2679
doe?,1,2680
consort,1,2681
vnfelt,1,2682
easie.,1,2683
don.,1,2684
i:,1,2685
seperated,1,2686
safer:,1,2687
smiles;,1,2688
neerer,1,2689
murtherous,1,2690
shaft,1,2691
"shot,",1,2692
lighted:,1,2693
safest,1,2694
auoid,1,2695
ayme.,1,2696
"horse,",1,2697
daintie,1,2698
"leaue-taking,",1,2699
away:,1,2700
warrant,1,2701
"theft,",1,2702
steales,1,2703
mercie,1,2704
left.,1,2705
threescore,1,2706
volume,1,2707
"dreadfull,",1,2708
trifled,1,2709
knowings,1,2710
"ha,",1,2711
"father,",1,2712
seest,1,2713
threatens,1,2714
stage:,1,2715
byth',1,2716
strangles,1,2717
trauailing,1,2718
lampe:,1,2719
"predominance,",1,2720
"shame,",1,2721
"intombe,",1,2722
liuing,1,2723
it?,1,2724
"vnnaturall,",1,2725
tuesday,1,2726
faulcon,1,2727
towring,1,2728
pride,1,2729
mowsing,1,2730
hawkt,1,2731
(a,1,2732
"strange,",1,2733
certaine),1,2734
"beauteous,",1,2735
minions,1,2736
"race,",1,2737
turn'd,1,2738
"stalls,",1,2739
flong,1,2740
contending,1,2741
mankinde,1,2742
"said,",1,2743
amazement,1,2744
vpon't.,1,2745
not?,1,2746
known,1,2747
deed?,1,2748
pretend?,1,2749
"subborned,",1,2750
stolne,1,2751
"fled,",1,2752
puts,1,2753
suspition,1,2754
thriftlesse,1,2755
meanes:,1,2756
"like,",1,2757
soueraignty,1,2758
"nam'd,",1,2759
scone,1,2760
inuested,1,2761
body?,1,2762
carried,1,2763
"colmekill,",1,2764
sacred,1,2765
store-house,1,2766
"predecessors,",1,2767
guardian,1,2768
scone?,1,2769
"cosin,",1,2770
fife,1,2771
adieu,1,2772
robes,1,2773
easier,1,2774
"farewell,",1,2775
m.,1,2776
benyson,1,2777
"bad,",1,2778
foes.,1,2779
omnes,1,2780
tertius.,1,2781
"promis'd,",1,2782
playd'st,1,2783
fowly,1,2784
for't:,1,2785
saide,1,2786
"posterity,",1,2787
"roote,",1,2788
speeches,1,2789
"shine,",1,2790
verities,1,2791
oracles,1,2792
"hush,",1,2793
senit,1,2794
sounded.,1,2795
"forgotten,",1,2796
gap,1,2797
all-thing,1,2798
vnbecomming,1,2799
solemne,1,2800
request,1,2801
indissoluble,1,2802
tye,1,2803
knit,1,2804
ride,1,2805
afternoone?,1,2806
desir'd,1,2807
aduice,1,2808
(which,1,2809
prosperous),1,2810
councell:,1,2811
morrow.,1,2812
ride?,1,2813
'twixt,1,2814
supper.,1,2815
horse,1,2816
"better,",1,2817
borrower,1,2818
twaine,1,2819
faile,1,2820
cozens,1,2821
bestow'd,1,2822
confessing,1,2823
"parricide,",1,2824
filling,1,2825
hearers,1,2826
inuention.,1,2827
"therewithall,",1,2828
crauing,1,2829
ioyntly.,1,2830
hye,1,2831
horse:,1,2832
"adieu,",1,2833
fleance,1,2834
foot:,1,2835
backs.,1,2836
farwell.,1,2837
seuen,1,2838
societie,1,2839
sweeter,1,2840
alone:,1,2841
"sirrha,",1,2842
vs.,1,2843
safely,1,2844
sticke,1,2845
royaltie,1,2846
reignes,1,2847
fear'd.,1,2848
"dares,",1,2849
dauntlesse,1,2850
temper,1,2851
"wisdome,",1,2852
guide,1,2853
safetie.,1,2854
genius,1,2855
"rebuk'd,",1,2856
mark,1,2857
anthonies,1,2858
caesar.,1,2859
chid,1,2860
"prophet-like,",1,2861
hayl'd,1,2862
fruitlesse,1,2863
barren,1,2864
scepter,1,2865
"gripe,",1,2866
wrencht,1,2867
vnlineall,1,2868
succeeding:,1,2869
fil'd,1,2870
"murther'd,",1,2871
rancours,1,2872
vessell,1,2873
iewell,1,2874
"lyst,",1,2875
champion,1,2876
vtterance.,1,2877
"seruant,",1,2878
call.,1,2879
yesterday,1,2880
together?,1,2881
"was,",1,2882
consider'd,1,2883
speeches:,1,2884
"past,",1,2885
held,1,2886
"conference,",1,2887
past,1,2888
probation,1,2889
crost:,1,2890
"else,",1,2891
notion,1,2892
"craz'd,",1,2893
meeting.,1,2894
"predominant,",1,2895
goe?,1,2896
"gospell'd,",1,2897
bow'd,1,2898
begger'd,1,2899
yours,1,2900
euer?,1,2901
liege,1,2902
catalogue,1,2903
"hounds,",1,2904
"greyhounds,",1,2905
"mungrels,",1,2906
"spaniels,",1,2907
"curres,",1,2908
"showghes,",1,2909
"water-rugs,",1,2910
demy-wolues,1,2911
clipt,1,2912
dogges:,1,2913
valued,1,2914
distinguishes,1,2915
"subtle,",1,2916
"house-keeper,",1,2917
"hunter,",1,2918
"gift,",1,2919
bounteous,1,2920
clos'd:,1,2921
whereby,1,2922
particular,1,2923
"bill,",1,2924
writes,1,2925
alike:,1,2926
men.,1,2927
"file,",1,2928
ranke,1,2929
"manhood,",1,2930
"say't,",1,2931
"bosomes,",1,2932
"off,",1,2933
grapples,1,2934
heart;,1,2935
vile,1,2936
blowes,1,2937
buffets,1,2938
"incens'd,",1,2939
recklesse,1,2940
"another,",1,2941
"disasters,",1,2942
tugg'd,1,2943
mend,1,2944
rid,1,2945
"distance,",1,2946
"being,",1,2947
thrusts,1,2948
neer'st,1,2949
life:,1,2950
bare-fac'd,1,2951
sweepe,1,2952
auouch,1,2953
"his,",1,2954
wayle,1,2955
"fall,",1,2956
struck,1,2957
assistance,1,2958
masking,1,2959
weightie,1,2960
reasons,1,2961
"shall,",1,2962
liues-,1,2963
"most,",1,2964
"selues,",1,2965
acquaint,1,2966
spy,1,2967
moment,1,2968
"on't,",1,2969
for't,1,2970
pallace:,1,2971
alwayes,1,2972
clearenesse;,1,2973
rubs,1,2974
botches,1,2975
worke:,1,2976
",",1,2977
"companie,",1,2978
materiall,1,2979
"fathers,",1,2980
embrace,1,2981
houre:,1,2982
resolue,1,2983
"apart,",1,2984
"resolu'd,",1,2985
straight:,1,2986
"within,",1,2987
concluded:,1,2988
court?,1,2989
returnes,1,2990
"leysure,",1,2991
few,1,2992
nought's,1,2993
spent.,1,2994
got,1,2995
content:,1,2996
"safer,",1,2997
"destroy,",1,2998
dwell,1,2999
ioy.,1,3000
alone?,1,3001
sorryest,1,3002
companions,1,3003
"making,",1,3004
vsing,1,3005
remedie,1,3006
regard:,1,3007
scorch'd,1,3008
shee'le,1,3009
"close,",1,3010
whilest,1,3011
tooth.,1,3012
frame,1,3013
"dis-ioynt,",1,3014
worlds,1,3015
meale,1,3016
affliction,1,3017
"dreames,",1,3018
nightly:,1,3019
"we,",1,3020
torture,1,3021
restlesse,1,3022
extasie.,1,3023
graue:,1,3024
lifes,1,3025
fitfull,1,3026
"feuer,",1,3027
sleepes,1,3028
worst:,1,3029
"poyson,",1,3030
"domestique,",1,3031
forraine,1,3032
"leuie,",1,3033
touch,1,3034
sleeke,1,3035
"lookes,",1,3036
iouiall,1,3037
among,1,3038
guests,1,3039
apply,1,3040
"eminence,",1,3041
vnsafe,1,3042
"while,",1,3043
laue,1,3044
flattering,1,3045
"streames,",1,3046
vizards,1,3047
"hearts,",1,3048
disguising,1,3049
scorpions,1,3050
"know'st,",1,3051
coppie's,1,3052
eterne,1,3053
"assaileable,",1,3054
iocund:,1,3055
bat,1,3056
flowne,1,3057
cloyster'd,1,3058
shard-borne,1,3059
"beetle,",1,3060
drowsie,1,3061
"hums,",1,3062
rung,1,3063
yawning,1,3064
"peale,",1,3065
dreadfull,1,3066
"knowledge,",1,3067
"chuck,",1,3068
seeling,1,3069
skarfe,1,3070
bloodie,1,3071
inuisible,1,3072
cancell,1,3073
teare,1,3074
pieces,1,3075
"bond,",1,3076
pale.,1,3077
"thickens,",1,3078
crow,1,3079
rookie,1,3080
wood:,1,3081
"droope,",1,3082
"drowse,",1,3083
agents,1,3084
prey's,1,3085
rowse.,1,3086
maruell'st,1,3087
"begun,",1,3088
ill:,1,3089
ioyne,1,3090
needes,1,3091
"mistrust,",1,3092
deliuers,1,3093
"offices,",1,3094
direction,1,3095
west,1,3096
glimmers,1,3097
streakes,1,3098
spurres,1,3099
lated,1,3100
traueller,1,3101
"apace,",1,3102
"inne,",1,3103
approches,1,3104
subiect,1,3105
"there,",1,3106
hee:,1,3107
"rest,",1,3108
"expectation,",1,3109
alreadie,1,3110
mile:,1,3111
"vsually,",1,3112
walke.,1,3113
"light,",1,3114
rayne,1,3115
trecherie!,1,3116
reuenge.,1,3117
slaue!,1,3118
way?,1,3119
affaire,1,3120
done.,1,3121
prepar'd.,1,3122
"degrees,",1,3123
hearty,1,3124
"society,",1,3125
humble,1,3126
host:,1,3127
"speakes,",1,3128
welcome.,1,3129
murtherer.,1,3130
encounter,1,3131
harts,1,3132
euen:,1,3133
"mid'st,",1,3134
measure,1,3135
table,1,3136
round.,1,3137
"without,",1,3138
dispatch'd?,1,3139
"cut,",1,3140
"cut-throats,",1,3141
fleans:,1,3142
did'st,1,3143
non-pareill,1,3144
scap'd,1,3145
"marble,",1,3146
founded,1,3147
"rocke,",1,3148
"generall,",1,3149
casing,1,3150
"cabin'd,",1,3151
"crib'd,",1,3152
"confin'd,",1,3153
bound,1,3154
sawcy,1,3155
"doubts,",1,3156
feares.,1,3157
safe?,1,3158
ditch,1,3159
"bides,",1,3160
trenched,1,3161
head;,1,3162
growne,1,3163
"lyes,",1,3164
worme,1,3165
teeth,1,3166
present.,1,3167
murderer.,1,3168
"cheere,",1,3169
sold,1,3170
"vouch'd,",1,3171
making:,1,3172
feede,1,3173
home:,1,3174
meate,1,3175
"ceremony,",1,3176
bare,1,3177
ghost,1,3178
place.,1,3179
remembrancer:,1,3180
digestion,1,3181
waite,1,3182
"appetite,",1,3183
may't,1,3184
"roof'd,",1,3185
grac'd,1,3186
present:,1,3187
challenge,1,3188
"vnkindnesse,",1,3189
pitty,1,3190
mischance,1,3191
(sir),1,3192
layes,1,3193
promise.,1,3194
pleas't,1,3195
company?,1,3196
table's,1,3197
reseru'd,1,3198
where?,1,3199
highnesse?,1,3200
goary,1,3201
lockes,1,3202
gentlemen,1,3203
friends:,1,3204
youth.,1,3205
"momentary,",1,3206
offend,1,3207
extend,1,3208
"passion,",1,3209
"feed,",1,3210
regard,1,3211
man?,1,3212
appall,1,3213
proper,1,3214
stuffe:,1,3215
painting,1,3216
ayre-drawne-dagger,1,3217
duncan.,1,3218
flawes,1,3219
starts,1,3220
(impostors,1,3221
feare),1,3222
"story,",1,3223
winters,1,3224
authoriz'd,1,3225
grandam:,1,3226
stoole,1,3227
"behold,",1,3228
"loe,",1,3229
"nod,",1,3230
charnell,1,3231
"houses,",1,3232
"bury,",1,3233
backe;,1,3234
monuments,1,3235
mawes,1,3236
kytes,1,3237
quite,1,3238
vnmann'd,1,3239
folly,1,3240
fie,1,3241
shed,1,3242
olden,1,3243
statute,1,3244
purg'd,1,3245
weale:,1,3246
perform'd,1,3247
eare.,1,3248
"bene,",1,3249
"dye,",1,3250
end:,1,3251
"crownes,",1,3252
stooles.,1,3253
forget:,1,3254
muse,1,3255
"infirmity,",1,3256
full:,1,3257
ioy,1,3258
"table,",1,3259
misse:,1,3260
"thirst,",1,3261
pledge,1,3262
"auant,",1,3263
quit,1,3264
"marrowlesse,",1,3265
cold:,1,3266
speculation,1,3267
glare,1,3268
peeres,1,3269
custome:,1,3270
spoyles,1,3271
pleasure,1,3272
"dare,",1,3273
dare:,1,3274
russian,1,3275
arm'd,1,3276
"rhinoceros,",1,3277
hircan,1,3278
"tiger,",1,3279
shape,1,3280
nerues,1,3281
tremble.,1,3282
desart,1,3283
trembling,1,3284
inhabit,1,3285
baby,1,3286
girle.,1,3287
vnreall,1,3288
mock'ry,1,3289
displac'd,1,3290
"meeting,",1,3291
admir'd,1,3292
disorder,1,3293
ouercome,1,3294
summers,1,3295
"clowd,",1,3296
speciall,1,3297
wonder?,1,3298
disposition,1,3299
rubie,1,3300
"cheekes,",1,3301
blanch'd,1,3302
enrages,1,3303
goodnight.,1,3304
goodnight,1,3305
say:,1,3306
blood:,1,3307
"moue,",1,3308
"augures,",1,3309
vnderstood,1,3310
"relations,",1,3311
maggot,1,3312
"pyes,",1,3313
"choughes,",1,3314
rookes,1,3315
secret'st,1,3316
blood.,1,3317
night?,1,3318
oddes,1,3319
"morning,",1,3320
say'st,1,3321
denies,1,3322
bidding,1,3323
sir?,1,3324
way:,1,3325
send:,1,3326
house,1,3327
feed.,1,3328
(and,1,3329
will),1,3330
sisters.,1,3331
bent,1,3332
"meanes,",1,3333
"worst,",1,3334
stept,1,3335
wade,1,3336
returning,1,3337
tedious,1,3338
ore:,1,3339
"acted,",1,3340
scand,1,3341
season,1,3342
"natures,",1,3343
self-abuse,1,3344
initiate,1,3345
vse:,1,3346
indeed.,1,3347
"witches,",1,3348
hecat.,1,3349
angerly?,1,3350
(beldams),1,3351
are?,1,3352
"sawcy,",1,3353
"ouer-bold,",1,3354
"trade,",1,3355
trafficke,1,3356
"riddles,",1,3357
affaires,1,3358
death;,1,3359
mistris,1,3360
contriuer,1,3361
"harmes,",1,3362
glory,1,3363
art?,1,3364
"worse,",1,3365
wayward,1,3366
"spightfull,",1,3367
"wrathfull,",1,3368
do),1,3369
"ends,",1,3370
amends,1,3371
now:,1,3372
"gon,",1,3373
pit,1,3374
acheron,1,3375
meete,1,3376
morning:,1,3377
destinie.,1,3378
"vessels,",1,3379
spels,1,3380
"prouide,",1,3381
beside;,1,3382
"dismall,",1,3383
end.,1,3384
noone.,1,3385
corner,1,3386
hangs,1,3387
vap'rous,1,3388
"profound,",1,3389
ground;,1,3390
distill'd,1,3391
magicke,1,3392
"slights,",1,3393
raise,1,3394
artificiall,1,3395
"illusion,",1,3396
confusion.,1,3397
spurne,1,3398
"fate,",1,3399
'boue,1,3400
security,1,3401
mortals,1,3402
cheefest,1,3403
enemie.,1,3404
"musicke,",1,3405
call'd:,1,3406
foggy,1,3407
"cloud,",1,3408
stayes,1,3409
"hast,",1,3410
shee'l,1,3411
backe,1,3412
"speeches,",1,3413
hit,1,3414
interpret,1,3415
farther:,1,3416
pittied,1,3417
marry,1,3418
walk'd,1,3419
(if't,1,3420
you),1,3421
"kill'd,",1,3422
fled:,1,3423
late.,1,3424
want,1,3425
monstrous,1,3426
"fact,",1,3427
macbeth?,1,3428
straight,1,3429
"rage,",1,3430
delinquents,1,3431
"teare,",1,3432
slaues,1,3433
thralles,1,3434
sleepe?,1,3435
nobly,1,3436
wisely,1,3437
'twould,1,3438
anger'd,1,3439
deny't.,1,3440
"key,",1,3441
"(as,",1,3442
and't,1,3443
not),1,3444
father:,1,3445
fleans.,1,3446
peace;,1,3447
broad,1,3448
fayl'd,1,3449
disgrace.,1,3450
bestowes,1,3451
himselfe?,1,3452
(from,1,3453
holds,1,3454
birth),1,3455
"court,",1,3456
receyu'd,1,3457
"edward,",1,3458
maleuolence,1,3459
respect.,1,3460
ayd,1,3461
"northumberland,",1,3462
(with,1,3463
aboue),1,3464
ratifie,1,3465
worke),1,3466
tables,1,3467
"meate,",1,3468
nights:,1,3469
"feasts,",1,3470
banquets,1,3471
kniues;,1,3472
faithfull,1,3473
"homage,",1,3474
"honors,",1,3475
pine,1,3476
exasperate,1,3477
prepares,1,3478
attempt,1,3479
macduffe?,1,3480
did:,1,3481
clowdy,1,3482
turnes,1,3483
hums;,1,3484
rue,1,3485
clogges,1,3486
distance,1,3487
prouide.,1,3488
vnfold,1,3489
swift,1,3490
suffering,1,3491
accurs'd,1,3492
prayers,1,3493
quartus.,1,3494
brinded,1,3495
mew'd,1,3496
"thrice,",1,3497
hedge-pigge,1,3498
whin'd,1,3499
harpier,1,3500
"cries,",1,3501
caldron,1,3502
go:,1,3503
poysond,1,3504
entrailes,1,3505
"toad,",1,3506
"stone,",1,3507
thirty,1,3508
sweltred,1,3509
sleeping,1,3510
"got,",1,3511
pot,1,3512
toile,1,3513
trouble;,1,3514
fillet,1,3515
fenny,1,3516
bake:,1,3517
"newt,",1,3518
toe,1,3519
"frogge,",1,3520
wooll,1,3521
"bat,",1,3522
dogge:,1,3523
adders,1,3524
"forke,",1,3525
blinde-wormes,1,3526
"sting,",1,3527
lizards,1,3528
"legge,",1,3529
howlets,1,3530
wing:,1,3531
powrefull,1,3532
"hell-broth,",1,3533
scale,1,3534
"dragon,",1,3535
tooth,1,3536
"mummey,",1,3537
"maw,",1,3538
gulfe,1,3539
rauin'd,1,3540
salt,1,3541
sharke:,1,3542
"hemlocke,",1,3543
digg'd,1,3544
darke:,1,3545
liuer,1,3546
blaspheming,1,3547
"iew,",1,3548
gall,1,3549
"goate,",1,3550
slippes,1,3551
"yew,",1,3552
sliuer'd,1,3553
moones,1,3554
ecclipse:,1,3555
nose,1,3556
"turke,",1,3557
tartars,1,3558
birth-strangled,1,3559
"babe,",1,3560
ditch-deliuer'd,1,3561
"drab,",1,3562
grewell,1,3563
"thicke,",1,3564
slab.,1,3565
thereto,1,3566
tigers,1,3567
"chawdron,",1,3568
cawdron,1,3569
coole,1,3570
baboones,1,3571
share,1,3572
gaines:,1,3573
elues,1,3574
fairies,1,3575
"ring,",1,3576
inchanting,1,3577
in.,1,3578
musicke,1,3579
pricking,1,3580
"thumbes,",1,3581
"lockes,",1,3582
knockes.,1,3583
"secret,",1,3584
"black,",1,3585
midnight,1,3586
hags?,1,3587
do?,1,3588
coniure,1,3589
"professe,",1,3590
(how,1,3591
it),1,3592
vntye,1,3593
"windes,",1,3594
churches:,1,3595
yesty,1,3596
waues,1,3597
swallow,1,3598
nauigation,1,3599
bladed,1,3600
corne,1,3601
"lodg'd,",1,3602
blown,1,3603
topple,1,3604
warders,1,3605
heads:,1,3606
"pallaces,",1,3607
pyramids,1,3608
slope,1,3609
heads,1,3610
foundations:,1,3611
treasure,1,3612
"germaine,",1,3613
tumble,1,3614
"altogether,",1,3615
sicken:,1,3616
aske,1,3617
demand,1,3618
th'hadst,1,3619
"mouthes,",1,3620
masters,1,3621
'em:,1,3622
sowes,1,3623
farrow:,1,3624
greaze,1,3625
sweaten,1,3626
murderers,1,3627
"gibbet,",1,3628
flame,1,3629
low:,1,3630
deaftly,1,3631
show.,1,3632
armed,1,3633
thought:,1,3634
"speech,",1,3635
nought,1,3636
fife:,1,3637
dismisse,1,3638
harp'd,1,3639
aright.,1,3640
commanded:,1,3641
potent,1,3642
first.,1,3643
"apparition,",1,3644
childe.,1,3645
"eares,",1,3646
il'd,1,3647
"bold,",1,3648
resolute:,1,3649
macduffe:,1,3650
thee?,1,3651
assurance:,1,3652
bond,1,3653
fate:,1,3654
pale-hearted,1,3655
lies;,1,3656
"crowned,",1,3657
rises,1,3658
weares,1,3659
"baby-brow,",1,3660
soueraignty?,1,3661
"listen,",1,3662
lyon,1,3663
"metled,",1,3664
"proud,",1,3665
care:,1,3666
"chafes,",1,3667
"frets,",1,3668
conspirers,1,3669
vanquish'd,1,3670
vntill,1,3671
byrnam,1,3672
"wood,",1,3673
dunsmane,1,3674
descend.,1,3675
bee:,1,3676
impresse,1,3677
"forrest,",1,3678
earth-bound,1,3679
root?,1,3680
"boadments,",1,3681
good:,1,3682
lease,1,3683
custome.,1,3684
throbs,1,3685
much:,1,3686
kingdome?,1,3687
satisfied.,1,3688
deny,1,3689
curse,1,3690
caldron?,1,3691
hoboyes,1,3692
"shadowes,",1,3693
depart.,1,3694
eight,1,3695
glasse,1,3696
down:,1,3697
seare,1,3698
eye-bals.,1,3699
"gold-bound-brow,",1,3700
